content,dept
다사역 금호어울림 불량공사 안녕하십니까 대구 달성군에 거주하고 있고 현재 년월일에 다사역 금호어울림 아파트에 입주를 기다리고 있는 사람입니다최근에 광주 아이파크 사태로 인해 계약자들 사이에서 시공사의 공사안전에 대한 불감증 공사기간 단축을 위한 무리한 공사 그리고 비용절감 하기 위하여 불량시공 등이 우려되고 있습니다그리고 입주 예정일인 일에 의무적으로 실시하는 사전점검을 지난 월일토월일월까지 진행하였는데 화물연대파업자재비 상승등을 이유로 들어 무리한 공사 및 날림 시공을 한 것이 눈에 보이며 중대하자는 당연하고 현장에서 소 대변을 흔적 및 남김 현장에서 사람들이 식생활을 해결하는건지 음식물쓰레기 봉투에 당연하다는 듯한 담배 꽁초의 흔적인 어떤곳은 그을임 시공 자체가 안된것들 단차 도배 등등 전체 동 베란다 누수 마루강판 바닥 들뜸으로 인한 소리계속해서 발견 되고 현재 아파트 주민들과 해당 사항들을 수집하고는 있습니다그리고 이 문제를 아파트 입주민들만 계속해서 논의하는것도 중요하지만 달성군청을 포함한 지차체의 도움도 절실합니다타시군을 보니 공동주택 품질 점검단을 운영하여 민간전문가와 계약자들이 합동점검을 통해 품질점검 및 하자를 선제적으로 예방하는 사업을 추진하고 있습니다달성군청도 현재 공사중인 현장이 많은데 이와 동일한 공동주택 품질 점검단을 운영하고 있는지 혹은 운영계획을 가지고 있는지 궁금합니다달성군청에서 상기와 같은 목적으로 계획된 자세한 사업이 추진중이라면 대상 방법 사업기간 점검대상 등이 적시된 문서로 답변 주시길 바랍니다 그리고 따로 신청하는 법이 있다면 해당 사항입주민 위임장이 있어야 한다던지요 알려 주시기 바랍니다 ,건설도시국 건축과
도로 파손에 따른 민원 대구 달성군 창한로  번지농로에 대형 건설 차량 진입으로 일부 도로가 파손되어 조치가 필요한 사항 같아 민원 올립니다 ,건설도시국 도시정비과
진천천에 하수악취가 납니다 진천천은 낙동강으로 연결되는 주변 모든 사람들이 즐겁게 찾는 행복한 쉼터입니다 그런 진천천에 언젠가부터 조금씩 하수 냄새가 나기 시작했습니다 오늘 저녁은 산책중 농구장 근처에서 너무 심한 악취가 나서 산책이 무척 괴로웠습니다 늘 진천천을 산책하면서 너무나 행복헸었는데 오늘은 그렇지를 못했습니다 더러운 하수가 아닌 맑은물이 가능하면 항상 흘러내리고 군민들이 편안하고 행복하게 찾을 수 있는 진천천이 되면 너무나 좋겠습니다 많은 일들로 늘 바쁘시고 힘드시겠지만 빠른 시일 내에 진천천이 맑고 깨끗한 물이 흘러내리는 모두가 행복해 하는 장소로 잘 관리해주시면 감사하겠습니다 꼭 부탁드립니다,건설도시국 도시정비과
죽곡초등학교죽곡세차장 죽곡길길 사거리 볼록거울 요청 안녕하세요 볼록거울 설치 요청위해 글 올립다죽곡길에서 죽곡길로 넘어가는 오르막길 사거리에서 차량충돌 위험 및 골목에서 빠져나오는 차량과 빈번하게 마주쳐항상 불편을 겪고 있습니다 오르막오르는 우측은 시야가 확보되는데 좌측은 담벼락 및 나무 때문에 시야확보가 어렵습니다등하교 시간 갑자기 뛰어나오는 아이들이 많아 놀란적이 다분합니다 오르막 오른후 죽곡 길에서 죽곡길로 넘어가는 우측골목에서는 우측 자동차세차장 때문에항상 앞범퍼를 어느정도 내밀어야 우측에서 빠져나오는 차량이 확인됩니다 죽곡 길에서 빠져나와 사거리 합류시 좌측골목 시야확보 어렵습니다어린이 보호구역인 만큼 조금 더 신경 써주시면 감사하겠습니다 ,경제환경국 교통과
정리해주시면 감사하겠습니다 수고많으십니다첨부한 위치의 공원에 운동을 하러 지나가다가 오래 전부터 시설물이 훼손되어서 보기 흉한데 몇 달째 방치되는 것 같아서 나무로 된 시설물을 철거하시든지 교체해서 정비해주시면 감사하겠습니다안전을 위한 장치인지 미관을 위한 조경에 가까운 것인지 잘 모르겠으나 해당장소에 안전을 위한 시설물은 필요하지 않을만큼 안전한 지역으로 보입니다 그래서 안전을 위한 장치이면 철거해도 괜찮을 것 같고요 미관을 위한 것이면 정리를 해 주시면 좋겠습니다지도와 시설물 사진을 첨부합니다 감사합니다 ,문화관광국 공원녹지과
일반 폐기물생활 쓰레기 수거 관련 입니다 생활 쓰레기 수거가 되지 않는 이유가 수거 시간 변경에 따른 것인가요새벽 시간대에 근무하시는 관계로 야간근로 수당이 발생하여 군에서 경비 절감 차원에서 시행하는 것이라는 것인가요아침 시부터 근무가 시작되면 출근 차량으로 인한 업무 시간의 효율성과 출근 차량과의 불필요한 시비가 발생할 경우가 잦을텐데이런 부분을 해소 하고자 새벽 시간대의 수거를 진행한 것으로 알고 있는데이번 수거 시간 변경과 그에 따른 군민들의 불편에 대해 군의 답변이 듣고 싶습니다,경제환경국 청소위생과
인도위 동물 사체 처리 요청의 건 대구광역시 달성군 구지면 국가산단북로  앞 신호등 삼거리 인도위에 고양이 사체가 있습니다,읍/면/동사무소
안전사고예방신고 서재리 대각사에서 와룡산 팔각정가는 중간에 쇠곳챙이가 몇개 꼿쳐있습니다지표 정도되는데 아마 나무계단을 만들때 것인데 나무가 썪어 없어지고못만 남은것같은데 길가운데 있어 매우위험합니다조금전에 고등학생인듯한 젊은이가 쇠꼿챙이에 걸려 신발 등이 짓어졌으나 낙상치않아 다행이었습니다우선 돌로 덮어 걸리지않게 했으나 제거할수없어 뒀으니 장비로서 제거를당부드립니다사진은 찍었으나 첨부할줄몰라 첨부를 못합니다,문화관광국 공원녹지과
산단네거리 버스정류소 안녕하세요 추운 날씨에 고생하십니다다름이 아니라 지금 달성번이 운행하고있는 정류장 중 대구환경공단달성사업소앞과 대구환경공단달성사업소건너라는 정류장이 있는데요위 정류장의 이름을대구환경공단달성사업소앞  산단네거리대구환경공단달성사업소건너  산단네거리로 바꿨으면 좋겠습니다정류소명에 산단을 포함함으로서 우리 달성군에 찾아오는 외지인이 단지의 위치를 더 잘 찾았으면 합니다아울러 공공용물의 명칭을 정류소명으로 더 선호한다는 달성군청의 입장과도 같습니다감사합니다,경제환경국 교통과
년 개월을 기다려도 조치가 되지 않네요 군정에 늘 수고많으십니다년 월에 구지면 주단교차로 횡단보도 위에 조명을 설치해 달라는 민원과 주택지의 도로위에 있는 전봇대를 이설해 달라는 민원을 요청했는데 횡단보도 조명은 년도 예산에 반영하여 처리하겠다고 했는데 년이 지나고 새해가 되어도 여전히 소식이 없네요전봇대 이전은 군청에서 공문만 보내주면 한전에서 처리해주겠다는 답변까지 전달해 드렸는데 여전히 그 자리에 있습니다처음에 민원요청했던 관련 페이지를 캡처해서 사진으로 첨부합니다 참고하시고 조속히 처리해 주셔서 주민의 안전과 횡당보도 교통사고 예방을 적극 지원해 주시면 감사하겠습니다 ,경제환경국 교통과
재요청테크노폴리스 유가초등중학교 정문앞 어린이보호구역 내 안전시설 설치 요청 동일고충민원여부동일고충민원여부  선행민원번호   선행민원상세조회,경제환경국 교통과
가창면 단산리 둘레길 확대 및 마무리 요청 단산리에 살고 계시는 부모님이 있습니다년 전부터 둘레길 진행이 잘 되는 듯 싶더니 최근 상황을 보면그렇지만도 않은 것 같아 글을 올립니다최근 들어선 글램핑장과는 무슨 관계에 있는지 이곳만을 중심으로주위에 길만 닦아 놓고 둘레길 정비된 냥 생색을 내고 있는 것 같습니다눈이 있으면 누구라도 이 정도는 눈치챌 일 아닌가 싶습니다지역주민의 고른 발전을 위해 위락시설 중심으로 닦을 것이 아니라아직 확장되지 못한 구석진 곳 둘레길까지 마무리 진행을 해 주셨으면 합니다이참에 첨언드리면 진행되지 않은 곳은 언제 추가로 진행될지 미지수이고답변이 제대로 되고 있지 않습니다 하물며 위험하게도 도로지반이 무너진곳도 더러 발견되고 있습니다추가로 신속히 정비하여 지역주민의 안전과 발전에 힘써 주셨으면 합니다둘레길의 선행적 정비와 완결만이 지역주민의 삶의 근저에 가장 영향을 미치는게아닐까 싶어 무리가 될줄 알면서 글을 올립니다,건설도시국 도시정비과
세천초등앞 육교 관리바랍니다 다사읍 세천초등앞 육교 관리가 안되어 너무 위험하고 불량합니다이 육교는 주로 주간에는 초등생들이 이용하고 야간에는 일반인이 많이 이용하는데육교상단계단에 쓰레기먼지휴지간혹 구토물등등 이루말할수가 없습니다환경미화원이 간혹 보이나 밑에 도로는 청소해도 육교는 구역이 아닌지 한번도 청소하지 않습니다특히 엘리베이트안은 수시로 쓰레기흙구토물 이 난무하고 지금도 초등학교쪽은 버튼이 없어진지몇달되어 위험해보입니다물론 초등학교앞이니 애들이 자주 그럴수있으나 수시로 관리청소 부탁드리며아니면 청소만 초등학교에서 관리할수도 있나요,읍/면/동사무소
포산고사거리 신호체계 개편건의 수고많으십니다포산고사거리 신호 체계 개편에 대해 건의 드립니다현풍 테크노폴리스 인구가 늘어나서 차량도 많이 증가하였습니다테크노폴리스에서 나오는 차량은 많은데 포산고 사거리 신호가국도방면 직좌 신호만 길고 테크노폴리스에서 나오는 신호는 너무짧습니다뒷쪽 도로도 짧아 대기하는 차량이 정차함에따라 뒷쪽 사거리 교통흐름도 방해되고한번의 신호에 기다렸던 차량들이 다 통과하지 못할 정도로 신호가 짧아요체감상 초도 안되는 느낌이에요출퇴근 시간에는 차량증가로 두번 정도 신호를 받아야 교차로를 통과하는 실정입니다또 반대로 건너편에 테크노폴리스로 들어오는 신호도 너무 짧아서거기는 출퇴근시간에 신호를 두세번 받아야 들어갈수 있습니다국도방면에서 직진하는 신호를 보면 통과하는 차량이 없는데도 초록신호가 긴방면에테크노폴리스쪽 신호는 차량이 대도 못지나가는 실정입니다부디 현장 시찰을 해보시어 테크노쪽 신호가 길어졌으면 하는 바람으로 이글을 작성합니다수고하세요 ,경제환경국 교통과
