content,dept
금호어울림 아파트 민원신청합니다 안녕하십니까 대구 달성군에 거주하고 있고 현재 연월일에 다사역 금호어울림 아파트에 입주를 기다리고 있는 사람입니다 최근에 광주 아이파크 사태로 인해 계약자들 사이에서 시공사의 공사 안전에 대한 불감증 공사기간 단축을 위한 무리한 공사 그리고 비용 절감하기 위하여 불량시공 등이 우려되고 있습니다 그리고 입주 예정일인 일에 의무적으로 실시하는 사전점검을 지난 월 일 토월 이월까지 진행하였는데 화물연대 파업 자재비 상승 등을 이유로 들어 무리한 공사 및 날림 시공을 한 것이 눈에 보이며 중대하자는 당연하고 현장에서 소 대변을 흔적 및 남김 현장에서 사람들이 식생활을 해결하는 건지 음식물 쓰레기봉투에 당연하다는 듯한 담배꽁초의 흔적인 어떤 곳은 그을 임 시공 자체가 안 된 것 들 단차 도배 등등 계속해서 발견되고 현재 아파트 주민들과 해당 사항들을 수집하고는 있습니다 그리고 이 문제를 아파트 입주민들만 계속해서 논의하는 것도 중요하지만 달성군청을 포함한 지차체의 도움도 절실합니다 타 시 군을 보니 공동주택 품질 점검단을 운영하여 민간 전문가와 계약자들이 합동점검을 통해 품질점검 및 하자를 선제적으로 예방하는 사업을 추진하고 있습니다 달성군 청도 현재 공사 중인 현장이 많은데 이와 동일한 공동주택 품질 점검단을 운영하고 있는지 혹은 운영계획을 가지고 있는지 궁금합니다 달성군청에서 상기와 같은 목적으로 계획된 자세한 사업이 추진 중이라면 대상 방법 사업 기간 점검 대상 등이 적시된 문서로 답변 주시길 바랍니다 그리고 따로 신청하는 법이 있다면 해당 사항 입주민 위임장이 있어야 한다든지 요 알려 주시기 바랍니다,건설도시국 건축과
다사역 금호어울림 불량 공사 안녕하십니까 대구 달성군에 거주하고 있고 현재 연월일에 다사역 금호어울림 아파트에 입주를 기다리고 있는 사람입니다 최근에 광주 아이파크 사태로 인해 계약자들 사이에서 시공사의 공사 안전에 대한 불감증 공사기간 단축을 위한 무리한 공사 그리고 비용 절감하기 위하여 불량시공 등이 우려되고 있습니다 그리고 입주 예정일인 일에 의무적으로 실시하는 사전점검을 지난 월 일 토월 이월까지 진행하였는데 화물연대 파업 자재비 상승 등을 이유로 들어 무리한 공사 및 날림 시공을 한 것이 눈에 보이며 중대하자는 당연하고 현장에서 소 대변을 흔적 및 남김 현장에서 사람들이 식생활을 해결하는 건지 음식물 쓰레기봉투에 당연하다는 듯한 담배꽁초의 흔적인 어떤 곳은 그을 임 시공 자체가 안 된 것 들 단차 도배 등등 전체 동 베란다 누수 마루 강판 바닥 들뜸으로 인한 소리 계속해서 발견되고 현재 아파트 주민들과 해당 사항들을 수집하고는 있습니다 그리고 이 문제를 아파트 입주민들만 계속해서 논의하는 것도 중요하지만 달성군청을 포함한 지차체의 도움도 절실합니다 타 시 군을 보니 공동주택 품질 점검단을 운영하여 민간 전문가와 계약자들이 합동점검을 통해 품질점검 및 하자를 선제적으로 예방할는 사업을 추진하고 있습니다 달성군 청도 현재 공사 중인 현장이 많은데 이와 동일한 공동주택 품질 점검단을 운영하고 있는지 혹은 운영계획을 가지고 있는지 궁금합니다 달성군청에서 상기와 같은 목적으로 계획된 자세한 사업이 추진 중이라면 대상 방법 사업 기간 점검 대상 등이 적시된 문서로 답변 주시길 바랍니다 그리고 따로 신청하는 법이 있다면 해당 사항 입주민 위임장이 있어야 한다든지 요 알려 주시기 바랍니다,건설도시국 건축과
도로 파손에 따른 민원 대구 달성군 창 하나로 번지 농로에 대형 건설 차량 진입으로 일부 도로가 파손되어 조치가 필요한 사항 같아 민원 올립니다,건설도시국 도시계획과
진천 천애 하수악취가 납니다 진천 천운 낙동강으로 연결되는 주변 모든 사람들이 즐겁게 찾는 행복한 쉼터입니다 그런 진천 천애 언젠가부터 조금씩 하수 냄새가 나기 시작했습니다 오늘 저녁은 산책 중 농구장 근처에서 너무 심한 악취가 나서 산책이 무척 괴로웠습니다 늘 진천촌을 산책하면서 너무나 행복했었는데 오늘은 그렇지를 못했습니다 더러운 하수가 아닌 맑은 물이 가능하면 항상 흘러내리고 군민들이 편안하고 행복하게 찾을 수 있는 진천 천이되면 너무나 좋겠습니다 많은 일들로 늘 바쁘시고 힘드시겠지만 빠른 시일 내에 진천 천이 맑고 깨끗한 물이 흘더 내리는 모두가 행복해하는 장소로 잘 관리해 주시면 감사하겠습니다 꼭 부탁드립니다,건설도시국 도시계획과
죽곡초등학교 죽곡 세차장 죽곡 길길 사거리 볼록 거울 요청 안녕하세요 볼록 거울 설치 요청 위해 글 올리다 죽곡 길에서 죽곡 길로 넘어가는 오르막길 사거리에서 차량 충돌 위험 및 골목에서 빠져나오는 차량과 빈번하게 마주쳐 항상 불편을 겪고 있습니다 오르막 오르는 우측은 시야가 확보되는데 좌측은 담벼락 및 나무 때문에 시야 확보가 어렵습니다 등하교 시간 갑자기 뛰어나오는 아이들이 많아 놀란 적이 다분합니다 오르막 오른 후 죽곡 길에서 죽곡 길로 넘어가는 우측 골목에서는 우측 자동차 세차장 때문에 항상 앞 범퍼를 어느 정도 내밀어야 우측에서 빠져나오는 차량이 확인 됩니다 죽곡 길에서 빠져나와 사거리 합류 시 좌측 골목 시야 확보 어렵습니다 어린이 보호구역인 만큼 조금 더 신경 써 주시면 감사하겠습니다,경제환경국 교통과
정리해 주시면 감사하겠습니다 수고 많으십니다 첨부한 위치의 공원에 운동을 하러 지나가다가 오래전부터 시설물이 훼손되어서 보기 흉한데 몇 달째 방치되는 것 같아서 나무로 된 시설물을 철거하시든지 교체해서 정비해 주시면 감사하겠습니다 안전을 위한 장치인지 미관을 위한 조경에 가까운 것인지 잘 모르겠으나 해당 장소에 안전을 위한 시설물은 필요하지 않을 만큼 안전한 지역으로 보입니다 그래서 안전을 위한 장치이면 철거해도 괜찮을 것 같고 요 미관을 위한 것이면 정리를 해 주시면 좋겠습니다 지도와 시설물 사진을 첨부합니다 감사합니다,문화관광국 공원녹지과
일반폐기물 생활 쓰레기 수거 관련입니다 생활 쓰레기 수거가 되지 않는 이유가 수거 시간 변경에 따른 것인가요 새벽 시간대에 근무하시는 관계로 야간근로 수당이 발생하여 군에서 경비 절감 차원에서 시행하는 것이라는 것인가요 아침 시부터 근무가 시작되면 출근 차량으로 인한 업무 시간의 효율성과 출근 차량과의 불필요한 시비가 발생할 경우가 잦을 텐데 이런 부분을 해소하고자 새벽 시간대의 수거를 진행한 것으로 알고 있는데 이번 수거 시간 변경과 그에 따른 군민들의 불편에 대해 군의 답변이 듣고 싶습니다,경제환경국 청소위생과
인도 위 동물 사체 처리 요청의 건 대구광역시 달성군 구지면 국가산단 북로 앞 신호등 삼거리 인도 위에 고양이 사체가 있습니다,읍/면/동사무소
안전사고예방 신고 서재리 대각사에서 와룡산 팔각정 가는 중간에 세 곳 챙이 가 몇 개 고쳐 있습니다 지 표 정도 되는데 아마 나무계단을 만들 때 것인데 나무가 섞어 없어지고 못 만 남은 것 같은데 길 가운데 있어 매우 위험합니다 조금 전에 고등학생인 듯한 젊은이가 쇠고 챙이에 걸려 신발 등이 짓어졌으나 낙상치 않아 다행이었습니다 우선 돌로 덮어 걸리지 않게 했으나 제거할 수 없어 뒀으니 장비로서 제거를 당부드립니다 사진은 찍었으나 첨부할 줄 몰라 첨부를 못합니다,문화관광국 공원녹지과
산단 네거리 버스정류소 안녕하세요 추운 날씨에 고생하십니다 다름이 아니라 지금 달성 번이 운행하고 있는 정류장 중 대구환경공단 달성사 업소 앞과 대구환경공단 달성사 업소 건 너라는 정류장이 있는데 요위 정류장의 이름을 대구환경공단 달성사 업소 앞 산단 네거리 대구환경공단 달성사 업소 건너 산단 네거리로 바꿨으면 좋겠습니다 정류소명에 산단을 포함함으로써 우리 달성군에 찾아오는 외지인이 단지의 위치를 더 잘 찾았으면 합니다 아울러 공공용물의 명칭을 정류 소명으로 더 선호한다는 달성군청의 입장과도 같습니다 감사합니다,경제환경국 교통과
년 개월을 기다려도 조치가 되지 않네요 군정에 늘 수고 많으십니다 년 월에 구지면 주단 교차로 횡단보도 위에 조명을 설치해 달라는 민원과 주택지의 도로 위에 있는 전봇대를 이설해 달라는 민원을 요청했는데 횡단보도 조명은 연도 예산에 반영하여 처리하겠다고 했는데 년이 지나고 새해가 되어도 여전히 소식이 없네요 전봇대 이전은 군청에서 공문만 보내 주면 한전에서 처리해 주겠다는 답변까지 전달해 드렸는데 여전히 그 자리에 있습니다 처음에 민원 요청했던 관련 페이지를 캡처해서 사진으로 첨부합니다 참고하시고 조속히 처리해 주셔서 주민의 안전과 횡단보도 교통사고 예방을 적극 지원해 주시면 감사하겠습니다,경제환경국 교통과
재요청 테크노폴리스 유가 초등 중학교 정문 앞 어린이보호구역 내 안전시설 설치 요청 동일고충민원여부동일고충민원여부 선행 민원번호 선행 민원 상세조회,경제환경국 교통과
가창면 단산리 둘레길 확대 및 마무리 요청 단산리에 살고 계시는 부모님이 있습니다 년 전부터 둘레길 진행이 잘 되는 듯싶더니 최근 상황을 보면 그렇지만 도 않은 것 같아 글을 올립니다 최근 들어선 글램핑장과는 무슨 관계에 있는지 이곳만을 중심으로 주위에 길만 닦아 놓고 둘레길 정비된 양 생색을 내고 있는 것 같습니다 눈이 있으면 누구라도 이 정도는 눈치챌 일 아닌가 싶습니다 지역주민의 고른 발전을 위해 위락시설 중심으로 닦을 것이 아니라 아직 확장되지 못한 구석진 곳 둘레길까지 마무리 진행을 해 주셨으면 합니다 이참에 첨언 드리면 진행되지 않은 곳은 언제 추가로 진행될지 미지수이고 답변이 제대로 되고 있지 않습니다 하물며 위험하게 도 도로 지반이 무너진 곳도 더러 발견되고 있습니다 추가로 신속히 정비하여 지역주민의 안전과 발전에 힘써 주셨으면 합니다 둘레길의 선행적 정비와 완결만이 지역주민의 삶의 근저에 가장 영향을 미치는 게 아닐까 싶어 무리가 될 줄 알면서 글을 올립니다,건설도시국 도시계획과
세천 초등 앞 육교 관리 바랍니다 다사읍 세천 초등 앞 육교 관리가 안 되어 너무 위험하고 불량합니다 이 육교는 주로 주간에는 초등생들이 이용하고 야간에는 일반인이 많이 이용하는데 육교 상단 계단에 쓰레기 먼지 휴지 간혹 구토물 등등 이루 말할 수가 없습니다 환경미화원이 간혹 보이나 밑에 도로는 청소해도 육교는 구역이 아닌지 한 번도 청소하지 않습니다 특히 엘리베이터 안은 수시로 쓰레기 흙 구토물 이 난무하고 지금도 초등학교 쪽은 버튼이 없어진 지 몇 달 되어 위험해 보입니다 물론 초등학교 앞이니 애들이 자주 그럴 수 있으나 수시로 관리 청소 부탁드리며 아니면 청소만 초등학교에서 관리할 수도 있나요,읍/면/동사무소
